Scenario: ,1stGroup_of_BukScenarios_CA.scenario
Author: ,Not specified


Duration,14 m 58 s
Start Time,Wed Feb 05 10:26:34 UTC 2025
End Time,Wed Feb 05 10:43:57 UTC 2025
Total Users,18
Total Hits,569
Total Throughput ,23959.98 KB
Average Hits,0.6336 hits/s
Average Throughput/s,26.6815 KB/s
Consumed Bandwidth,218.5748 kbps
Testcases passed,16
Testcases failed,2
Testcases error rate,11.1111
Step passed,16
Step failed,2
Step error rate %,11.1111
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,2.98,0.0,2.98,2.98,2.98,2.98,2.98,2.98,2.98
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,2.99,0.0,2.99,2.99,2.99,2.99,2.99,2.99,2.99
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,16.86,0.0,16.86,16.86,16.86,16.86,16.86,16.86,16.86
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,4.28,0.0,4.28,4.28,4.28,4.28,4.28,4.28,4.28
"",,,,,200,1,0,0,0,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,3.69,0.0,3.69,3.69,3.69,3.69,3.69,3.69,3.69
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,4.83,0.0,4.83,4.83,4.83,4.83,4.83,4.83,4.83
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,21.33,0.0,21.33,21.33,21.33,21.33,21.33,21.33,21.33
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,16.61,0.0,16.61,16.61,16.61,16.61,16.61,16.61,16.61
"",,,,,200,1,0,0,0,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,4,1.749,0.0,1.749,1.749,1.749,1.749,1.749,1.749,1.749,389.77,0.0,389.77,389.77,389.77,389.77,389.77,389.77,389.77
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.188,0.0,0.188,0.188,0.188,0.188,0.188,0.188,0.188,43.64,0.0,43.64,43.64,43.64,43.64,43.64,43.64,43.64
"",,,,,204,1,0,0,0,0.188,0.0,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,1.96,0.0,1.96,1.96,1.96,1.96,1.96,1.96,1.96
"",,,,,200,1,0,0,0,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) CustomJS(LaunchBrowser($URL)),,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Click(textbox({'formcontrolname':'cas_number'})),,,1,0,1,3,0.199,0.0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,33.28,0.0,33.28,33.28,33.28,33.28,33.28,33.28,33.28
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,2.37,0.45,1.92,1.92,2.37,2.83,2.83,2.83,2.83
"",,,,,204,2,0,0,0,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,28.54,0.0,28.54,28.54,28.54,28.54,28.54,28.54,28.54
"",,,,,204,1,0,0,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) SetValue(fallback(`textbox(6, _in(div('ProductDetail')))`,...),67-64-1)",,,1,0,1,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,2.1,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,2.1,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"",,,,,204,1,0,0,0,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) Click(fallback(`submit('Search')`,...))",,,1,0,1,5,0.271,0.0,0.271,0.271,0.271,0.271,0.271,0.271,0.271,67.02,0.0,67.02,67.02,67.02,67.02,67.02,67.02,67.02
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,10.81,0.0,10.81,10.81,10.81,10.81,10.81,10.81,10.81
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.103,0.028,0.074,0.074,0.103,0.132,0.132,0.132,0.132,2.46,0.58,1.89,1.89,2.46,3.04,3.04,3.04,3.04
"",,,,,204,2,0,0,0,0.103,0.028,0.074,0.074,0.103,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,28.81,0.0,28.81,28.81,28.81,28.81,28.81,28.81,28.81
"",,,,,204,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,22.46,0.0,22.46,22.46,22.46,22.46,22.46,22.46,22.46
"",,,,,200,1,0,0,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) AssertExists(fallback(`byXPath('//*[@class='cx-product-name'][1]')`,...))",,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) CustomJS(AdvanceSearch('6',$CASNumber))",,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Advance Search-AdvacnceSearch_MDL Number.ds,1,0,,,,1,0,9,32,3.351,0.0,3.351,3.351,3.351,3.351,3.351,3.351,3.351,1468.65,0.0,1468.65,1468.65,1468.65,1468.65,1468.65,1468.65,1468.65
"",,,1) Untitled1,,,1,0,9,32,3.351,0.0,3.351,3.351,3.351,3.351,3.351,3.351,3.351,1468.65,0.0,1468.65,1468.65,1468.65,1468.65,1468.65,1468.65,1468.65
"",,,1.1) Navigate to https://www.avantorsciences.com/ca/en/,,,1,0,1,3,0.608,0.0,0.608,0.608,0.608,0.608,0.608,0.608,0.608,20.95,0.0,20.95,20.95,20.95,20.95,20.95,20.95,20.95
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,2.4,0.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312,16.6,0.0,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"",,,,,200,1,0,0,0,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,18,2.301,0.0,2.301,2.301,2.301,2.301,2.301,2.301,2.301,1338.84,0.0,1338.84,1338.84,1338.84,1338.84,1338.84,1338.84,1338.84
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,349.48,0.0,349.48,349.48,349.48,349.48,349.48,349.48,349.48
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,363.14,0.0,363.14,363.14,363.14,363.14,363.14,363.14,363.14
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,13.92,0.0,13.92,13.92,13.92,13.92,13.92,13.92,13.92
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,5.36,0.0,5.36,5.36,5.36,5.36,5.36,5.36,5.36
"",,,,,200,1,0,0,0,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,2.23,0.0,2.23,2.23,2.23,2.23,2.23,2.23,2.23
"",,,,,200,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,155.21,0.0,155.21,155.21,155.21,155.21,155.21,155.21,155.21
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,3.19,0.0,3.19,3.19,3.19,3.19,3.19,3.19,3.19
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.055,0.0,0.055,0.055,0.055,0.055,0.055,0.055,0.055,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.055,0.0,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,17.07,0.0,17.07,17.07,17.07,17.07,17.07,17.07,17.07
"",,,,,200,1,0,0,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,4.69,0.0,4.69,4.69,4.69,4.69,4.69,4.69,4.69
"",,,,,200,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.141,0.0,0.141,0.141,0.141,0.141,0.141,0.141,0.141,39.92,0.0,39.92,39.92,39.92,39.92,39.92,39.92,39.92
"",,,,,204,1,0,0,0,0.141,0.0,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,21.76,0.0,21.76,21.76,21.76,21.76,21.76,21.76,21.76
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) CustomJS(LaunchBrowser($URL)),,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Click(submit('Search')),,,1,0,1,2,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,8.04,0.0,8.04,8.04,8.04,8.04,8.04,8.04,8.04
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,2.83,0.0,2.83,2.83,2.83,2.83,2.83,2.83,2.83
"",,,,,204,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,5.21,0.0,5.21,5.21,5.21,5.21,5.21,5.21,5.21
"",,,,,204,1,0,0,0,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) SetValue(fallback(`textbox(3, _in(div('ProductDetail')))`,...),MFCD00008765)",,,1,0,1,4,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,33.86,0.0,33.86,33.86,33.86,33.86,33.86,33.86,33.86
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,1.92,0.0,1.92,1.92,1.92,1.92,1.92,1.92,1.92
"",,,,,204,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.055,0.026,0.018,0.073,0.055,0.075,0.075,0.075,0.075,10.65,12.65,1.39,2.01,10.65,28.54,28.54,28.54,28.54
"",,,,,204,3,0,0,0,0.055,0.026,0.018,0.073,0.055,0.075,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) Click(fallback(`submit('Search')`,...))",,,1,0,1,5,0.228,0.0,0.228,0.228,0.228,0.228,0.228,0.228,0.228,66.97,0.0,66.97,66.97,66.97,66.97,66.97,66.97,66.97
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,10.81,0.0,10.81,10.81,10.81,10.81,10.81,10.81,10.81
"",,,,,200,1,0,0,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.073,0.015,0.058,0.058,0.073,0.089,0.089,0.089,0.089,2.47,0.57,1.89,1.89,2.47,3.04,3.04,3.04,3.04
"",,,,,204,2,0,0,0,0.073,0.015,0.058,0.058,0.073,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,28.76,0.0,28.76,28.76,28.76,28.76,28.76,28.76,28.76
"",,,,,204,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,22.46,0.0,22.46,22.46,22.46,22.46,22.46,22.46,22.46
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) AssertExists(fallback(`byXPath('//*[@class='cx-product-name'][1]')`,...))",,,1,0,1,0,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) CustomJS(AdvanceSearch('3',$MDLNumber))",,,1,0,1,0,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cart-Module-VerifyLinksOnShoppingBasketPage.ds,1,0,,,,1,0,54,108,90.833,0.0,90.833,90.833,90.833,90.833,90.833,90.833,90.833,2645.95,0.0,2645.95,2645.95,2645.95,2645.95,2645.95,2645.95,2645.95
"",,,1) Untitled1,,,1,0,54,108,90.8330,0.0000,90.8330,90.8330,90.8330,90.8330,90.8330,90.8330,90.8330,2645.95,0.00,2645.95,2645.95,2645.95,2645.95,2645.95,2645.95,2645.95
"",,,1.1) Navigate to https://www.avantorsciences.com/ca/en/,,,1,0,1,3,0.648,0.0,0.648,0.648,0.648,0.648,0.648,0.648,0.648,20.93,0.0,20.93,20.93,20.93,20.93,20.93,20.93,20.93
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,2.4,0.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.322,0.0,0.322,0.322,0.322,0.322,0.322,0.322,0.322,16.58,0.0,16.58,16.58,16.58,16.58,16.58,16.58,16.58
"",,,,,200,1,0,0,0,0.322,0.0,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
