Scenario: ,1stGroup_of_BukScenarios_CA.scenario
Author: ,Not specified


Duration,15 m 50 s
Start Time,Thu Feb 13 14:24:16 UTC 2025
End Time,Thu Feb 13 14:43:02 UTC 2025
Total Users,18
Total Hits,553
Total Throughput ,22145.46 KB
Average Hits,0.5821 hits/s
Average Throughput/s,23.311 KB/s
Consumed Bandwidth,190.9638 kbps
Testcases passed,15
Testcases failed,3
Testcases error rate,16.6667
Step passed,15
Step failed,3
Step error rate %,16.6667
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,4.49,0.0,4.49,4.49,4.49,4.49,4.49,4.49,4.49
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,5.04,0.0,5.04,5.04,5.04,5.04,5.04,5.04,5.04
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.336,0.0,0.336,0.336,0.336,0.336,0.336,0.336,0.336,16.58,0.0,16.58,16.58,16.58,16.58,16.58,16.58,16.58
"",,,,,200,1,0,0,0,0.336,0.0,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,4,3.143,0.0,3.143,3.143,3.143,3.143,3.143,3.143,3.143,57.84,0.0,57.84,57.84,57.84,57.84,57.84,57.84,57.84
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,10.72,0.0,10.72,10.72,10.72,10.72,10.72,10.72,10.72
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186,43.26,0.0,43.26,43.26,43.26,43.26,43.26,43.26,43.26
"",,,,,204,1,0,0,0,0.186,0.0,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,1.96,0.0,1.96,1.96,1.96,1.96,1.96,1.96,1.96
"",,,,,200,1,0,0,0,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) CustomJS(LaunchBrowser($URL)),,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Click(submit('Search')),,,1,0,1,4,0.129,0.0,0.129,0.129,0.129,0.129,0.129,0.129,0.129,34.65,0.0,34.65,34.65,34.65,34.65,34.65,34.65,34.65
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.054,0.001,0.053,0.053,0.054,0.055,0.055,0.055,0.055,2.37,0.45,1.92,1.92,2.37,2.83,2.83,2.83,2.83
"",,,,,204,2,0,0,0,0.054,0.001,0.053,0.053,0.054,0.055,0.055,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.053,0.032,0.021,0.021,0.053,0.085,0.085,0.085,0.085,14.96,13.73,1.23,1.23,14.96,28.68,28.68,28.68,28.68
"",,,,,204,2,0,0,0,0.053,0.032,0.021,0.021,0.053,0.085,0.085,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) SetValue(fallback(`textbox(4, _in(div('ProductDetail')))`,...),BDH*)",,,1,0,1,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,2.03,0.0,2.03,2.03,2.03,2.03,2.03,2.03,2.03
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,2.03,0.0,2.03,2.03,2.03,2.03,2.03,2.03,2.03
"",,,,,204,1,0,0,0,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) Click(fallback(`submit('Search')`,...))",,,1,0,1,2,0.153,0.0,0.153,0.153,0.153,0.153,0.153,0.153,0.153,26.73,0.0,26.73,26.73,26.73,26.73,26.73,26.73,26.73
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,3.04,0.0,3.04,3.04,3.04,3.04,3.04,3.04,3.04
"",,,,,204,1,0,0,0,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.33e423f3922d86fb.js,,1,0,0,1,0.062,0.0,0.062,0.062,0.062,0.062,0.062,0.062,0.062,23.68,0.0,23.68,23.68,23.68,23.68,23.68,23.68,23.68
"",,,,,200,1,0,0,0,0.062,0.0,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) AssertExists(fallback(`byXPath('//*[@class='cx-product-name'][1]')`,...))",,,1,0,1,2,1.411,0.0,1.411,1.411,1.411,1.411,1.411,1.411,1.411,30.78,0.0,30.78,30.78,30.78,30.78,30.78,30.78,30.78
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,1.89,0.0,1.89,1.89,1.89,1.89,1.89,1.89,1.89
"",,,,,204,1,0,0,0,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,28.89,0.0,28.89,28.89,28.89,28.89,28.89,28.89,28.89
"",,,,,204,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) CustomJS(AdvanceSearch('4',$PartNumber))",,,1,0,1,0,1.411,0.0,1.411,1.411,1.411,1.411,1.411,1.411,1.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cart-Module-Addproductqtytocart_1.ds,1,0,,,,0,1,9,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1) Untitled1,,,0,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1.1) Navigate to https://avantorsciences.com/ca/ea/,,,1,0,1,5,0.891,0.0,0.891,0.891,0.891,0.891,0.891,0.891,0.891,25.18,0.0,25.18,25.18,25.18,25.18,25.18,25.18,25.18
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,3.19,0.0,3.19,3.19,3.19,3.19,3.19,3.19,3.19
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,2.4,0.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vc.hotjar.io:443/sessions/3864862?0=0.25&r=0.13653119938124703,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,1.03,0.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03
"",,,,,204,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.324,0.0,0.324,0.324,0.324,0.324,0.324,0.324,0.324,16.62,0.0,16.62,16.62,16.62,16.62,16.62,16.62,16.62
"",,,,,200,1,0,0,0,0.324,0.0,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Click(submit('Accept all cookies')),,,1,0,1,11,8.301,0.0,8.301,8.301,8.301,8.301,8.301,8.301,8.301,564.64,0.0,564.64,564.64,564.64,564.64,564.64,564.64,564.64
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.99,0.0,2.99,2.99,2.99,2.99,2.99,2.99,2.99
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.182,0.0,0.182,0.182,0.182,0.182,0.182,0.182,0.182,349.26,0.0,349.26,349.26,349.26,349.26,349.26,349.26,349.26
"",,,,,200,1,0,0,0,0.182,0.0,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.261,0.0,0.261,0.261,0.261,0.261,0.261,0.261,0.261,16.85,0.0,16.85,16.85,16.85,16.85,16.85,16.85,16.85
"",,,,,200,1,0,0,0,0.261,0.0,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.71,0.0,2.71,2.71,2.71,2.71,2.71,2.71,2.71
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2Fea,,1,0,0,1,0.108,0.0,0.108,0.108,0.108,0.108,0.108,0.108,0.108,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.108,0.0,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.194,0.0,0.194,0.194,0.194,0.194,0.194,0.194,0.194,22.27,0.0,22.27,22.27,22.27,22.27,22.27,22.27,22.27
"",,,,,204,1,0,0,0,0.194,0.0,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,3.69,0.0,3.69,3.69,3.69,3.69,3.69,3.69,3.69
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,4.83,0.0,4.83,4.83,4.83,4.83,4.83,4.83,4.83
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.253,0.0,0.253,0.253,0.253,0.253,0.253,0.253,0.253,154.99,0.0,154.99,154.99,154.99,154.99,154.99,154.99,154.99
"",,,,,200,1,0,0,0,0.253,0.0,0.253,0.253,0.253,0.253,0.253,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.3) Click(image('hybris Accelerator')),,,1,0,1,8,0.412,0.0,0.412,0.412,0.412,0.412,0.412,0.412,0.412,75.94,0.0,75.94,75.94,75.94,75.94,75.94,75.94,75.94
"",,,,https://www.avantorsciences.com:443/117.75662eb449a7b064.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,14.19,0.0,14.19,14.19,14.19,14.19,14.19,14.19,14.19
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.065,0.019,0.046,0.046,0.065,0.085,0.085,0.085,0.085,2.57,0.71,1.86,1.86,2.57,3.28,3.28,3.28,3.28
"",,,,,204,2,0,0,0,0.065,0.019,0.046,0.046,0.065,0.085,0.085,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.0f27e824a6294067.js,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,22.08,0.0,22.08,22.08,22.08,22.08,22.08,22.08,22.08
"",,,,,200,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.064,0.035,0.029,0.029,0.064,0.1,0.1,0.1,0.1,12.14,10.55,1.58,1.58,12.14,22.69,22.69,22.69,22.69
"",,,,,204,2,0,0,0,0.064,0.035,0.029,0.029,0.064,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,4.8,0.0,4.8,4.8,4.8,4.8,4.8,4.8,4.8
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.1ddb7662fdf3e517.js,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,5.46,0.0,5.46,5.46,5.46,5.46,5.46,5.46,5.46
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) SetValue(textbox(0, _below(label('searchbox'))),beakers{{ENTER}})",,,1,0,1,3,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,354.44,0.0,354.44,354.44,354.44,354.44,354.44,354.44,354.44
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,10.81,0.0,10.81,10.81,10.81,10.81,10.81,10.81,10.81
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,342.38,0.0,342.38,342.38,342.38,342.38,342.38,342.38,342.38
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,1.25,0.0,1.25,1.25,1.25,1.25,1.25,1.25,1.25
"",,,,,204,1,0,0,0,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.6) Log(Condition achieved isVisible(heading6(['Expand']))),,,1,0,1,0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) Wait(20000,isVisible(heading6(['Expand'])))",,,1,0,1,4,1.843,0.0,1.843,1.843,1.843,1.843,1.843,1.843,1.843,67.51,0.0,67.51,67.51,67.51,67.51,67.51,67.51,67.51
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,1.88,0.0,1.88,1.88,1.88,1.88,1.88,1.88,1.88
"",,,,,204,1,0,0,0,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.33e423f3922d86fb.js,,1,0,0,1,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,23.67,0.0,23.67,23.67,23.67,23.67,23.67,23.67,23.67
"",,,,,200,1,0,0,0,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.111,0.005,0.106,0.106,0.111,0.117,0.117,0.117,0.117,20.98,18.98,2.0,2.0,20.98,39.96,39.96,39.96,39.96
"",,,,,204,2,0,0,0,0.111,0.005,0.106,0.106,0.111,0.117,0.117,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.7) Click2(heading6(['Expand'])),,,1,0,1,1,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,1.45,0.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,1.45,0.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45
"",,,,,204,1,0,0,0,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Wait(20000,isVisible(button('Add one more')))",,,1,0,1,1,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.61,0.0,4.61,4.61,4.61,4.61,4.61,4.61,4.61
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.144,0.0,0.144,0.144,0.144,0.144,0.144,0.144,0.144,4.61,0.0,4.61,4.61,4.61,4.61,4.61,4.61,4.61
"",,,,,204,1,0,0,0,0.144,0.0,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.9) Log(Condition didn't happen after 20000 ms.),,,1,0,1,0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.10) Focus(button('Add one more')),,,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Advance Search-SDS_PartNumber.ds,1,0,,,,1,0,11,30,10.587,0.0,10.587,10.587,10.587,10.587,10.587,10.587,10.587,1408.13,0.0,1408.13,1408.13,1408.13,1408.13,1408.13,1408.13,1408.13
"",,,1) Untitled1,,,1,0,11,30,10.587,0.0,10.587,10.587,10.587,10.587,10.587,10.587,10.587,1408.13,0.0,1408.13,1408.13,1408.13,1408.13,1408.13,1408.13,1408.13
"",,,1.1) Navigate to https://www.avantorsciences.com/ca/en/,,,1,0,1,2,0.786,0.0,0.786,0.786,0.786,0.786,0.786,0.786,0.786,10.32,0.0,10.32,10.32,10.32,10.32,10.32,10.32,10.32
"",,,,https://www.googletagmanager.com:443/static/service_worker/5230/sw.js?0=https%3A%2F%2Fwww.avantorsciences.com,,1,0,0,1,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,8.4,0.0,8.4,8.4,8.4,8.4,8.4,8.4,8.4
"",,,,,200,1,0,0,0,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,1.92,0.0,1.92,1.92,1.92,1.92,1.92,1.92,1.92
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,21,6.423,0.0,6.423,6.423,6.423,6.423,6.423,6.423,6.423,1351.78,0.0,1351.78,1351.78,1351.78,1351.78,1351.78,1351.78,1351.78
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,349.26,0.0,349.26,349.26,349.26,349.26,349.26,349.26,349.26
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.105,0.0,0.105,0.105,0.105,0.105,0.105,0.105,0.105,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.105,0.0,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.055,0.0,0.055,0.055,0.055,0.055,0.055,0.055,0.055,362.71,0.0,362.71,362.71,362.71,362.71,362.71,362.71,362.71
"",,,,,200,1,0,0,0,0.055,0.0,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.0f27e824a6294067.js,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,21.38,0.0,21.38,21.38,21.38,21.38,21.38,21.38,21.38
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.058,0.0,0.058,0.058,0.058,0.058,0.058,0.058,0.058,342.28,0.0,342.28,342.28,342.28,342.28,342.28,342.28,342.28
