Scenario: ,2ndGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,57 m 8 s
Start Time,Sat Feb 08 02:18:11 UTC 2025
End Time,Sat Feb 08 03:21:10 UTC 2025
Total Users,28
Total Hits,772
Total Throughput ,24511.97 KB
Average Hits,0.2252 hits/s
Average Throughput/s,7.1505 KB/s
Consumed Bandwidth,58.577 kbps
Testcases passed,15
Testcases failed,13
Testcases error rate,46.4286
Step passed,15
Step failed,13
Step error rate %,46.4286
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,155.21,0.0,155.21,155.21,155.21,155.21,155.21,155.21,155.21
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,2,2.386,0.0,2.386,2.386,2.386,2.386,2.386,2.386,2.386,38.37,0.0,38.37,38.37,38.37,38.37,38.37,38.37,38.37
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.182,0.004,0.178,0.178,0.182,0.187,0.187,0.187,0.187,19.18,17.46,1.72,1.72,19.18,36.64,36.64,36.64,36.64
"",,,,,204,2,0,0,0,0.182,0.004,0.178,0.178,0.182,0.187,0.187,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) Click(fallback(`link('Login')`,...))",,,1,0,1,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,,https://avantor-prd.us.auth0.com:443/favicon.ico,,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,,,404,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,"1.6) SetValue(fallback(`byXPath('//*[@id='email']')`,...),us_automation@yopmail.com)",,,1,0,1,0,1.362,0.0,1.362,1.362,1.362,1.362,1.362,1.362,1.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Avantor@123)",,,1,0,1,0,0.013,0.0,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,2,0.378,0.0,0.378,0.378,0.378,0.378,0.378,0.378,0.378,10.74,0.0,10.74,10.74,10.74,10.74,10.74,10.74,10.74
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.222,0.0,0.222,0.222,0.222,0.222,0.222,0.222,0.222,5.62,0.0,5.62,5.62,5.62,5.62,5.62,5.62,5.62
"",,,,,200,1,0,0,0,0.222,0.0,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.156,0.0,0.156,0.156,0.156,0.156,0.156,0.156,0.156,5.12,0.0,5.12,5.12,5.12,5.12,5.12,5.12,5.12
"",,,,,302,1,0,0,0,0.156,0.0,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.9) Wait(3000),,,1,0,1,2,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,110.04,0.0,110.04,110.04,110.04,110.04,110.04,110.04,110.04
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=Q974Oz-UEaXPiaB2LRM4LUUbqJiadd06,,1,0,0,1,1.071,0.0,1.071,1.071,1.071,1.071,1.071,1.071,1.071,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,,302,1,0,0,0,1.071,0.0,1.071,1.071,1.071,1.071,1.071,1.071,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/us/en?0=T1rPiu85eQQSWV-w2KQ3KOgx97UjOSyz82zo8WgRG5igA&_=0%3D%3D,,1,0,0,1,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,106.65,0.0,106.65,106.65,106.65,106.65,106.65,106.65,106.65
"",,,,,200,1,0,0,0,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.10) Log(false),,,1,0,1,17,2.696,0.0,2.696,2.696,2.696,2.696,2.696,2.696,2.696,101.96,0.0,101.96,101.96,101.96,101.96,101.96,101.96,101.96
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,10.94,0.0,10.94,10.94,10.94,10.94,10.94,10.94,10.94
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,3,0,0,3,0.045,0.002,0.043,0.044,0.045,0.048,0.048,0.048,0.048,2.1,0.05,2.06,2.08,2.1,2.18,2.18,2.18,2.18
"",,,,,204,3,0,0,0,0.045,0.002,0.043,0.044,0.045,0.048,0.048,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=AAM&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&d_m_=0&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&d_cid_ic=hashedEmail%01a74729c6d1e599844ad9adc1f07a24f903c28481dbf6799c6a3aa589f780a778%011&t_=0,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,2.45,0.0,2.45,2.45,2.45,2.45,2.45,2.45,2.45
"",,,,,200,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,9,0,0,9,0.075,0.015,0.042,0.082,0.083,0.084,0.092,0.092,0.092,6.14,8.83,1.16,1.42,6.14,21.86,23.42,23.42,23.42
"",,,,,204,9,0,0,0,0.075,0.015,0.042,0.082,0.083,0.084,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vwr.demdex.net:443/dest5.html?0_ns_=0,,1,0,0,1,0.067,0.0,0.067,0.067,0.067,0.067,0.067,0.067,0.067,8.2,0.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2
"",,,,,200,1,0,0,0,0.067,0.0,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F%3Fcode%3DT1rPiu85eQQSWV-w2KQ3KOgx97UjOSyz82zo8WgRG5igA%26state%3DfksxTEplcThrSERaa1hjU0paWktiQm1pYmQ1ZWlLZGRrQlZ6amI0aWxRdA%253D%253D,,1,0,0,1,0.143,0.0,0.143,0.143,0.143,0.143,0.143,0.143,0.143,2.48,0.0,2.48,2.48,2.48,2.48,2.48,2.48,2.48
"",,,,,200,1,0,0,0,0.143,0.0,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.314,0.0,0.314,0.314,0.314,0.314,0.314,0.314,0.314,16.35,0.0,16.35,16.35,16.35,16.35,16.35,16.35,16.35
"",,,,,200,1,0,0,0,0.314,0.0,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Log(Verify accept all cookies message is disabled after login failed),,,1,0,1,0,2.933,0.0,2.933,2.933,2.933,2.933,2.933,2.933,2.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.12) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.13) Log(Application login sucessfully and navigated to home page),,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.14) Wait(3000),,,1,0,1,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.15) CustomJS(Login($URL,$UserName,$Password))",,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Beakers{{ENTER}})",,,1,0,1,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.17) Wait(10000),,,1,0,1,5,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,62.64,0.0,62.64,62.64,62.64,62.64,62.64,62.64,62.64
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.063,0.0,0.063,0.063,0.063,0.063,0.063,0.063,0.063,2.09,0.0,2.09,2.09,2.09,2.09,2.09,2.09,2.09
"",,,,,204,1,0,0,0,0.063,0.0,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.065,0.024,0.03,0.083,0.083,0.083,0.083,0.083,0.083,12.66,15.51,1.43,1.96,12.66,34.59,34.59,34.59,34.59
"",,,,,204,3,0,0,0,0.065,0.024,0.03,0.083,0.083,0.083,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,22.57,0.0,22.57,22.57,22.57,22.57,22.57,22.57,22.57
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.18) Click2(fallback(`heading6(['Expand'])`,...))",,,1,0,1,0,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.19) Wait(10000),,,1,0,1,2,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.87,0.0,5.87,5.87,5.87,5.87,5.87,5.87,5.87
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.051,0.031,0.02,0.02,0.051,0.082,0.082,0.082,0.082,2.94,1.7,1.24,1.24,2.94,4.63,4.63,4.63,4.63
"",,,,,204,2,0,0,0,0.051,0.031,0.02,0.02,0.051,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.20) Wait(20000,isVisible(button('Add one more')))",,,1,0,1,0,0.767,0.0,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.21) Log(Condition achieved isVisible(button('Add one more'))),,,1,0,1,0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.22) Focus(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.23) Click2(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.24) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,,204,1,0,0,0,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.25) Click(fallback(`submit('Add to cart')`,...))",,,1,0,1,2,0.124,0.0,0.124,0.124,0.124,0.124,0.124,0.124,0.124,7.23,0.0,7.23,7.23,7.23,7.23,7.23,7.23,7.23
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,4.53,0.0,4.53,4.53,4.53,4.53,4.53,4.53,4.53
"",,,,,204,1,0,0,0,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/src/assets/fonts/icons/fontawesome.svg,,0,1,0,0,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,404,0,1,0,0,0.099,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.26) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"",,,,,204,1,0,0,0,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.27) Click(fallback(`byXPath('//*[@class='cx-icon icon icon-shopping-cart-icon']')`,...))",,,1,0,1,1,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,3.41,0.0,3.41,3.41,3.41,3.41,3.41,3.41,3.41
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047,3.41,0.0,3.41,3.41,3.41,3.41,3.41,3.41,3.41
"",,,,,204,1,0,0,0,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.28) Wait(2000),,,1,0,1,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.29) Click(fallback(`submit('View My Cart')`,...))",,,1,0,1,4,0.27,0.0,0.27,0.27,0.27,0.27,0.27,0.27,0.27,11.08,0.0,11.08,11.08,11.08,11.08,11.08,11.08,11.08
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.043,0.002,0.041,0.041,0.043,0.045,0.045,0.045,0.045,2.62,0.6,2.02,2.02,2.62,3.22,3.22,3.22,3.22
"",,,,,204,2,0,0,0,0.043,0.002,0.041,0.041,0.043,0.045,0.045,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/319.3e3249cba91520c4.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/948.f7400e65cb95fb81.js,,1,0,0,1,0.157,0.0,0.157,0.157,0.157,0.157,0.157,0.157,0.157,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.157,0.0,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.30) Wait(10000),,,1,0,1,4,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,35.98,0.0,35.98,35.98,35.98,35.98,35.98,35.98,35.98
"",,,,https://z.clarity.ms:443/collect,,4,0,0,4,0.037,0.025,0.021,0.023,0.037,0.082,0.082,0.082,0.082,8.99,8.05,1.97,4.53,8.99,22.62,22.62,22.62,22.62
"",,,,,200,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,3,0,0,0,0.023,0.001,0.021,0.023,0.023,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.31) AssertExists(fallback(`heading3('Cart Summary')`,...))",,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.32) CustomJS(search($Product)),,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.33) Click(fallback(`link('cart-catalog-link-color cx-link')`,...))",,,1,0,1,3,0.206,0.0,0.206,0.206,0.206,0.206,0.206,0.206,0.206,29.34,0.0,29.34,29.34,29.34,29.34,29.34,29.34,29.34
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.076,0.031,0.045,0.045,0.076,0.107,0.107,0.107,0.107,2.87,0.81,2.06,2.06,2.87,3.68,3.68,3.68,3.68
"",,,,,204,2,0,0,0,0.076,0.031,0.045,0.045,0.076,0.107,0.107,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,23.6,0.0,23.6,23.6,23.6,23.6,23.6,23.6,23.6
"",,,,,204,1,0,0,0,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.34) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.24,0.0,1.24,1.24,1.24,1.24,1.24,1.24,1.24
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1.24,0.0,1.24,1.24,1.24,1.24,1.24,1.24,1.24
"",,,,,204,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.35) Click(fallback(`div('Catalog#')`,...))",,,1,0,1,1,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,,204,1,0,0,0,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.36) CustomJS(CatalogNumberLinkinCartNavigatetPDP()),,,1,0,1,0,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Productpage-Verify Navigation to Product Page from Product Link in Shppoing Cart Drop Down.ds,1,0,,,,1,0,32,59,75.112,0.0,75.112,75.112,75.112,75.112,75.112,75.112,75.112,1813.8,0.0,1813.8,1813.8,1813.8,1813.8,1813.8,1813.8,1813.8
"",,,1) Untitled1,,,1,0,32,59,75.112,0.0,75.112,75.112,75.112,75.112,75.112,75.112,75.112,1813.8,0.0,1813.8,1813.8,1813.8,1813.8,1813.8,1813.8,1813.8
"",,,1.1) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,21.2,21.2,21.2,21.2,21.2,21.2,21.2
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.325,0.0,0.325,0.325,0.325,0.325,0.325,0.325,0.325,16.63,0.0,16.63,16.63,16.63,16.63,16.63,16.63,16.63
"",,,,,200,1,0,0,0,0.325,0.0,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,2.62,0.0,2.62,2.62,2.62,2.62,2.62,2.62,2.62
"",,,,,200,1,0,0,0,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.105,0.0,0.105,0.105,0.105,0.105,0.105,0.105,0.105,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.105,0.0,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Wait(5000),,,1,0,1,11,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1251.0,0.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,155.21,0.0,155.21,155.21,155.21,155.21,155.21,155.21,155.21
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,5.38,0.0,5.38,5.38,5.38,5.38,5.38,5.38,5.38
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.046,0.0,0.046,0.046,0.046,0.046,0.046,0.046,0.046,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.046,0.0,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,17.07,0.0,17.07,17.07,17.07,17.07,17.07,17.07,17.07
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
